date,curr_close,real_close,real_return,real_direction,rw_direction,sma_direction,bh_direction,pred_close,pred_return,pred_direction,prob_up
2021-08-20,16568.849609375,16450.5,-0.007142898400624949,-1,-1,1,1,16505.302734375,-0.0038353220952674866,-1,0.18369070016435537
2021-08-23,16450.5,16496.44921875,0.002793180678398833,1,-1,1,1,16481.740234375,0.0018990446718944714,1,0.6635093200328942
2021-08-24,16496.44921875,16624.599609375,0.007768362083601798,1,1,1,1,16569.453125,0.004425431514499687,1,0.8327607778516568
2021-08-25,16624.599609375,16634.650390625,0.0006045728309951074,1,1,1,1,16569.36328125,-0.003322565921759159,-1,0.22480707376599943
2021-08-26,16634.650390625,16636.900390625,0.00013525983096513173,1,1,1,1,16601.6484375,-0.0019839282672029783,-1,0.31955555862562546
2021-08-27,16636.900390625,16705.19921875,0.004105261588479956,1,1,1,1,16628.130859375,-0.000527113286976322,-1,0.4502406547812367
2021-08-30,16705.19921875,16931.05078125,0.013519836521704158,1,1,1,1,16583.17578125,-0.00730451854552206,-1,0.056963299464961904
2021-08-31,16931.05078125,17132.19921875,0.011880446175423345,1,1,1,1,16728.248046875,-0.01197815404343305,-1,0.014131335249137544
2021-09-01,17132.19921875,17076.25,-0.003265734774363788,-1,1,1,1,17110.845703125,-0.00124639664484114,-1,0.3837810789239466
2021-09-02,17076.25,17234.150390625,0.009246783727399165,1,-1,1,1,16985.51953125,-0.005313254886172315,-1,0.11985461412248934
2021-09-03,17234.150390625,17323.599609375,0.005190230833697402,1,1,1,1,17260.638671875,0.0015369647269881691,1,0.6352274346517852
2021-09-06,17323.599609375,17377.80078125,0.0031287476677576867,1,1,1,1,17281.81640625,-0.0024119238534229463,-1,0.2882021331938597
2021-09-07,17377.80078125,17362.099609375,-0.0009035189246697419,-1,1,1,1,17411.140625,0.0019185306685050993,1,0.673188320189167
2021-09-08,17362.099609375,17353.5,-0.0004953092983268266,-1,-1,1,1,17509.37109375,0.00848235453593861,1,0.9589102300371821
2021-09-09,17353.5,17369.25,0.0009075978909153773,1,-1,1,1,17381.900390625,0.0016365799766617686,1,0.6468391994848718
2021-09-13,17369.25,17355.30078125,-0.0008030985074197216,-1,1,1,1,17335.388671875,-0.0019494985750680082,-1,0.3275557929867494
2021-09-14,17355.30078125,17380.0,0.001423151293159038,1,-1,1,1,17301.798828125,-0.0030827442174209655,-1,0.23488751667570948
2021-09-15,17380.0,17519.44921875,0.008023545382623705,1,1,1,1,17532.283203125,0.008761979466340622,1,0.9661999659288663
2021-09-16,17519.44921875,17629.5,0.006281634763507254,1,1,1,1,17691.216796875,0.009804393732947244,1,0.9746180922090507
2021-09-17,17629.5,17585.150390625,-0.0025156476006126098,-1,1,1,1,17948.046875,0.018068968206699,1,0.9989709507251915
2021-09-20,17585.150390625,17396.900390625,-0.010705054879733066,-1,-1,1,1,17809.50390625,0.012758123225639708,1,0.9949241767126059
2021-09-21,17396.900390625,17562.0,0.009490173862464051,1,-1,1,1,17456.58984375,0.003431039540650931,1,0.7641808292978365
2021-09-22,17562.0,17546.650390625,-0.0008740239935656531,-1,1,1,1,17398.30078125,-0.009321217330030749,-1,0.041341837694066574
2021-09-23,17546.650390625,17822.94921875,0.015746528367181906,1,-1,1,1,17527.3671875,-0.0010989677628331174,-1,0.4090093168314992
2021-09-24,17822.94921875,17853.19921875,0.0016972499684943592,1,1,1,1,17567.322265625,-0.014342573161577363,-1,0.012950333695745733
2021-09-27,17853.19921875,17855.099609375,0.00010644538279750718,1,1,1,1,18056.736328125,0.011400595875345346,1,0.9688555169523251
2021-09-28,17855.099609375,17748.599609375,-0.005964682490154303,-1,1,1,1,17767.3828125,-0.004912702745659476,-1,0.17050411166699514
2021-09-29,17748.599609375,17711.30078125,-0.0021015082285871364,-1,-1,1,1,17600.0234375,-0.00837114900020171,-1,0.060711770153238816
2021-09-30,17711.30078125,17618.150390625,-0.005259376020738877,-1,-1,1,1,17595.765625,-0.006523245112087467,-1,0.10418694302571983
2021-10-01,17618.150390625,17532.05078125,-0.0048869834497959255,-1,-1,1,1,17517.10546875,-0.005735274114175356,-1,0.12898896869586296
2021-10-04,17532.05078125,17691.25,0.009080467581137671,1,-1,1,1,17463.609375,-0.0039037878171785823,-1,0.21671194651633421
2021-10-05,17691.25,17822.30078125,0.007407660919946301,1,1,1,1,17546.29296875,-0.008193713346993571,-1,0.0706095716102271
2021-10-06,17822.30078125,17646.0,-0.009892144870289572,-1,1,1,1,17851.119140625,0.0016169831117045469,1,0.6217529858910175
2021-10-07,17646.0,17790.349609375,0.008180302016037628,1,-1,1,1,17600.447265625,-0.0025814765031735238,-1,0.3234816796940825
2021-10-08,17790.349609375,17895.19921875,0.005893622760496359,1,1,1,1,17625.443359375,-0.009269421547123458,-1,0.07063515371910996
2021-10-11,17895.19921875,17945.94921875,0.0028359561343595336,1,1,1,1,17679.384765625,-0.012059907827059938,-1,0.03465824473435472
2021-10-12,17945.94921875,17991.94921875,0.002563252544587556,1,1,1,1,17809.201171875,-0.007619995198254829,-1,0.10902961323689907
2021-10-13,17991.94921875,18161.75,0.009437597849211637,1,1,1,1,17879.578125,-0.006245631998165847,-1,0.14678989537809586
2021-10-14,18161.75,18338.55078125,0.009734787740718818,1,1,1,1,18292.841796875,0.007218015712968188,1,0.879794569971815
2021-10-18,18338.55078125,18477.05078125,0.0075523961327199,1,1,1,1,18431.58984375,0.0050734141214215525,1,0.7972755706772264
2021-10-19,18477.05078125,18418.75,-0.0031553077349964326,-1,1,1,1,18550.099609375,0.0039534896012261836,1,0.7619375872007489
2021-10-20,18418.75,18266.599609375,-0.008260625212080082,-1,-1,1,1,18553.912109375,0.0073382889379029525,1,0.8974625239279682
2021-10-21,18266.599609375,18178.099609375,-0.0048449082967023036,-1,-1,1,1,18355.4375,0.004863406026560387,1,0.7951418038225435
2021-10-22,18178.099609375,18114.900390625,-0.003476668084567335,-1,-1,1,1,18066.490234375,-0.00613977134014821,-1,0.13230524466304372
2021-10-25,18114.900390625,18125.400390625,0.0005796333280106836,1,-1,1,1,18024.201171875,-0.005006884763050618,-1,0.18015586117966917
2021-10-26,18125.400390625,18268.400390625,0.007889480889700174,1,1,1,1,18041.021484375,-0.004655285093378864,-1,0.19634918185174793
2021-10-27,18268.400390625,18210.94921875,-0.003144838663842887,-1,1,1,1,18173.96875,-0.005169124751254113,-1,0.1721081043877251
2021-10-28,18210.94921875,17857.25,-0.01942233842406365,-1,-1,1,1,18051.298828125,-0.008766725375337596,-1,0.06602917730369275
2021-10-29,17857.25,17671.650390625,-0.010393515763905417,-1,-1,1,1,17867.345703125,0.0005653559828641028,1,0.5350116655830479
2021-11-01,17671.650390625,17929.650390625,0.014599655057507915,1,-1,1,1,17709.392578125,0.002135747746572818,1,0.6249221972246422
2021-11-02,17929.650390625,17888.94921875,-0.002270048271341738,-1,1,1,1,17810.087890625,-0.006668423387804398,-1,0.17934806791599855
2021-11-03,17888.94921875,17829.19921875,-0.003340050847557555,-1,-1,1,1,17801.65234375,-0.004879933076700853,-1,0.24426084451429994
2021-11-04,17829.19921875,17916.80078125,0.00491337616598474,1,-1,1,1,17752.08203125,-0.004325330967130596,-1,0.26168514374486546
2021-11-08,17916.80078125,18068.55078125,0.008469704042186312,1,1,1,1,17670.474609375,-0.01374833458732104,-1,0.033886448801884655
2021-11-09,18068.55078125,18044.25,-0.0013449214352717915,-1,1,1,1,17815.251953125,-0.014018768366738737,-1,0.03329510995081769
2021-11-10,18044.25,18017.19921875,-0.001499135805034845,-1,-1,1,1,17911.91015625,-0.007334183673469388,-1,0.1462712465075488
2021-11-11,18017.19921875,17873.599609375,-0.007970140510271978,-1,-1,1,1,17928.18359375,-0.004940591704584356,-1,0.2333235389090657
2021-11-12,17873.599609375,18102.75,0.012820606684330492,1,-1,1,1,17846.765625,-0.0015013195417516866,-1,0.40923473776934755
2021-11-15,18102.75,18109.44921875,0.0003700663573214014,1,1,1,1,17953.873046875,-0.008223996526770794,-1,0.12434541405466393
2021-11-16,18109.44921875,17999.19921875,-0.006087981951756453,-1,1,1,1,18036.20703125,-0.00404441828215113,-1,0.2715264312032356
2021-11-17,17999.19921875,17898.650390625,-0.005586294529161996,-1,-1,1,1,18087.474609375,0.00490440655454507,1,0.7661421216556955
2021-11-18,17898.650390625,17764.80078125,-0.00747819564346081,-1,-1,1,1,17943.91796875,0.002529105666464683,1,0.6501779841017279
2021-11-22,17764.80078125,17416.55078125,-0.0196033721001568,-1,-1,1,1,17859.6875,0.005341276827047165,1,0.7849451471573915
2021-11-23,17416.55078125,17503.349609375,0.004983697932798746,1,-1,1,1,17389.27734375,-0.0015659494145856682,-1,0.41630886211055423
2021-11-24,17503.349609375,17415.05078125,-0.005044681737814693,-1,1,1,1,17416.0,-0.0049904510464793845,-1,0.25676227261729007
2021-11-25,17415.05078125,17536.25,0.006959452503032018,1,-1,1,1,17376.728515625,-0.0022005256319011057,-1,0.3815735125028323
2021-11-26,17536.25,17026.44921875,-0.02907125418775394,-1,1,-1,1,17421.388671875,-0.006549936738185188,-1,0.19799058624693916
2021-11-29,17026.44921875,17053.94921875,0.001615134174289037,1,-1,-1,1,17043.47265625,0.0009998231152772191,1,0.5472370323606087
2021-11-30,17053.94921875,16983.19921875,-0.004148599194972022,-1,1,-1,1,17043.2578125,-0.0006269167400970862,-1,0.4699192498549817
2021-12-01,16983.19921875,17166.900390625,0.010816641170421411,1,-1,-1,1,17106.833984375,0.007279827789366283,1,0.8194827914369662
2021-12-02,17166.900390625,17401.650390625,0.013674571102433792,1,1,-1,1,17190.419921875,0.0013700511283239129,1,0.5672793603469449
2021-12-03,17401.650390625,17196.69921875,-0.011777685867394267,-1,1,-1,1,17332.455078125,-0.003976364939343824,-1,0.32289555755274374
2021-12-06,17196.69921875,16912.25,-0.016540919575999662,-1,-1,-1,1,17294.505859375,0.00568752406382493,1,0.7396956184441164
2021-12-07,16912.25,17176.69921875,0.015636548581649395,1,-1,-1,1,17036.298828125,0.007334850662980975,1,0.7903721924090212
2021-12-08,17176.69921875,17469.75,0.017060948527881727,1,1,-1,1,17223.24609375,0.002709884734384221,1,0.6120646255739984
2021-12-09,17469.75,17516.849609375,0.002696066593683367,1,1,-1,1,17461.98046875,-0.00044474198256987075,-1,0.4825094132821802
2021-12-10,17516.849609375,17511.30078125,-0.0003167708948092055,-1,1,-1,1,17402.66015625,-0.006518835045765645,-1,0.2628709336100089
2021-12-13,17511.30078125,17368.25,-0.00816905511686315,-1,-1,-1,1,17386.7265625,-0.007113932900026835,-1,0.23752007032309166
2021-12-14,17368.25,17324.900390625,-0.00249591118132224,-1,-1,-1,1,17387.19140625,0.0010905765549206166,1,0.5443011699902998
2021-12-15,17324.900390625,17221.400390625,-0.005974060321640107,-1,-1,-1,1,17343.8046875,0.0010911633803810876,1,0.5444574973263209
2021-12-16,17221.400390625,17248.400390625,0.0015678167505296654,1,-1,-1,1,17192.822265625,-0.001659454187915948,-1,0.43265850195948913
2021-12-17,17248.400390625,16985.19921875,-0.01525945397337004,-1,1,-1,1,17349.83984375,0.005881093366787523,1,0.7240162587892923
2021-12-20,16985.19921875,16614.19921875,-0.021842546279377886,-1,-1,-1,1,16955.40625,-0.0017540547135362107,-1,0.4266670904218868
2021-12-21,16614.19921875,16770.849609375,0.009428705444208938,1,-1,-1,1,16646.193359375,0.0019257106649409215,1,0.575475960110129
2021-12-22,16770.849609375,16955.44921875,0.011007170994593368,1,1,-1,1,16810.83984375,0.0023845085554070698,1,0.5911030060299841
2021-12-23,16955.44921875,17072.599609375,0.0069093062126275315,1,1,-1,1,16944.63671875,-0.000637700591739151,-1,0.47572895313228936
2021-12-24,17072.599609375,17003.75,-0.004032754879180376,-1,1,-1,1,17130.57421875,0.0033957692853737787,1,0.6441530868243426
2021-12-27,17003.75,17086.25,0.004851870910828494,1,-1,-1,1,17044.138671875,0.002375280269058296,1,0.6020096336988976
2021-12-28,17086.25,17233.25,0.008603409174043456,1,1,-1,1,17118.267578125,0.0018738797644304631,1,0.5808417685485187
2021-12-29,17233.25,17213.599609375,-0.0011402602889762524,-1,1,-1,1,17262.078125,0.0016728199846227495,1,0.5729281014333907
2021-12-30,17213.599609375,17203.94921875,-0.0005606259494814862,-1,-1,-1,1,17263.943359375,0.002924649761958063,1,0.6308534870834441
